VonMises,s11,s22,s33,s12,s23,s31,e11,e22,e33,e12,e23,e31,lamda,ux,uy,uz
242.3182582853553,8.614655423921931,237.1452403536633,2.0629547971867517,-1.4613066927124696,-3.651909305714468e-06,-7.325661491672543e-06,-0.0010207648277304792,0.003514477961926478,-0.0010775768910885445,-0.00013579919172019314,9.247824115936058e-09,1.8397339245782036e-08,0.0001790313733848447,-0.0027140804715747456,0.007947967112887097,3.2556699199489446e-08
244.2221110596613,8.686169909782768,238.9894140883467,2.0822117332816568,-1.4757468571445418,-4.065843355306385e-06,-7.483263724830097e-06,-0.0010362406360776405,0.0035522724862802786,-0.0010888384572987483,-0.00014154750871946982,9.850492887549144e-09,1.9595639842458823e-08,0.000191190367734517,-0.0027812328175646087,0.008047529320883543,3.6449032019193927e-08
245.8141524939248,8.740023938866733,240.5240462792894,2.0981489962010564,-1.4880775164244135,-4.090863353805262e-06,-7.504518911916959e-06,-0.0010527604220525511,0.0035885604629563423,-0.0010994381251840115,-0.00014792409318543058,1.0608704002159755e-08,2.106719724228252e-08,0.00020621689960010963,-0.00285567368018021,0.008147177217799962,3.835301575686274e-08
247.57530240555337,8.804307949123217,242.22547317607058,2.115926082661895,-1.5014316787142612,-4.146895529899998e-06,-7.611844526723271e-06,-0.0010687473524510938,0.003625716690467673,-0.001110415713600551,-0.00015395342060045935,1.1289087285480223e-08,2.239063313304727e-08,0.0002197535109334207,-0.0029261215293093913,0.00824674310643523,4.0342437950565085e-08
249.07345281817692,8.854602250891713,243.6652212450302,2.1311017230682054,-1.5133389608220533,-4.2147449459636825e-06,-7.584057165407775e-06,-0.001085640416094621,0.0036616398125427466,-0.0011208441180544904,-0.00016062837654154006,1.2089902639681682e-08,2.394701954859957e-08,0.0002357617538548439,-0.0030028400388626736,0.00834648742778379,4.252112786678299e-08
250.7302645161307,8.915137944779158,245.26469401839404,2.1482167884414802,-1.525004380622332,-4.27471050619961e-06,-7.686990156683315e-06,-0.0011021317525634427,0.0036984627270072283,-0.0011315917681295929,-0.0001666116407572072,1.2817824123247707e-08,2.5355107202409774e-08,0.0002503954799805297,-0.0030749073739334658,0.008445885920982147,4.464159646759211e-08
252.1670634010834,8.96440795142132,246.6417082235386,2.162953122674052,-1.536504232965958,-4.388404057863607e-06,-7.740148775374872e-06,-0.0011192370839151024,0.0037341427553898316,-0.0011419316422257692,-0.000173468627016817,1.3644983693930243e-08,2.6966631363959437e-08,0.0002670564312153381,-0.0031532570751340947,0.008545754854068428,4.6951026252721256e-08
253.6903149629151,9.018221141336687,248.1069336076006,2.178661243932176,-1.5479983222177964,-4.352191447404933e-06,-7.002473548806648e-06,-0.0011362923875336542,0.0037703963587577645,-0.0011523595720416644,-0.00017959960620623916,1.4432874869452848e-08,2.845431386090863e-08,0.00028300401165754315,-0.003227794830521304,0.008645238560314978,4.9001199335082664e-08
255.0681771827364,9.065946838266761,249.42435071409648,2.193005488764289,-1.5589308487664322,-4.469469962912536e-06,-7.152989860505426e-06,-0.001153663395927614,0.003805864807560319,-0.001162573802031668,-0.00018653457717549007,1.5286834746734737e-08,3.008472662256189e-08,0.00030029557292485557,-0.003307428101015205,0.00874510973950667,5.1317061522095126e-08
256.45048473826546,9.114739610049035,250.75007873906398,2.2075644936969723,-1.5689506438510459,-4.4114128673539454e-06,-7.567399804614593e-06,-0.00117128568848783,0.0038415868801858133,-0.0011727355641934956,-0.00019283093886668322,1.6144381276257918e-08,3.169443657484338e-08,0.0003176862011534466,-0.0033848149067928785,0.008844561404573247,5.3597323213178195e-08
257.81035575180704,9.162020072389547,252.04767571941244,2.221701322494804,-1.5797276726339986,-4.522001793665379e-06,-7.446546474932492e-06,-0.001188795349842073,0.0038770247040106824,-0.001182897505059488,-0.00019970194997747913,1.700241340110069e-08,3.335467773933109e-08,0.0003352175318034342,-0.0034645036143785553,0.008944459538346316,5.612239207240288e-08
259.08028708662965,9.205875811841297,253.2607349810424,2.235172250113328,-1.5888883481339158,-4.823322589048211e-06,-8.534113927534099e-06,-0.0012068696713465582,0.003912289349236892,-0.0011928280354742758,-0.00020617455763995157,1.788994388087033e-08,3.505160939670531e-08,0.0003537408054807971,-0.003544319088025903,0.009043942411827292,5.833085262892222e-08
260.3939597605022,9.251613123541034,254.511308321486,2.2488372609650855,-1.5995469100599586,-4.959951994491647e-06,-8.519974493934306e-06,-0.0012246240420465296,0.003947584091173095,-0.0012028824010339133,-0.00021298791961922925,1.876125848763422e-08,3.671548513115349e-08,0.0003717830021603712,-0.0036246085350664227,0.009143816190819824,6.061835392088002e-08
261.56360942956627,9.292324503719591,255.62460832841737,2.261714838632268,-1.6078061874814769,-6.119891173950821e-06,-1.3097265523755195e-05,-0.0012430862896945021,0.003982465624435546,-0.0012126333235840804,-0.00021957893097568113,1.9619729924806883e-08,3.813811915318666e-08,0.0003913382720785912,-0.0037064699543539617,0.009243314383879786,6.043568935033759e-08
262.8082206157675,9.335951556290127,256.80553755150027,2.2748761580553096,-1.617850078348233,-6.040870255709231e-06,-1.2685921161800063e-05,-0.0012611110703694708,0.004017499785802275,-0.0012225695924955387,-0.00022646261290491644,2.051826752813589e-08,3.9787185261585056e-08,0.0004101068471671135,-0.003787998086161215,0.009343261322850512,6.187880181395434e-08
263.93565316831996,9.376287910518132,257.8772613029908,2.2876713288584685,-1.6259061848990861,-5.569805091658783e-06,-1.4008936830288206e-05,-0.0012798216288509201,0.004052276051831215,-0.001232207090499228,-0.00023295121014661787,2.1466580732804755e-08,4.142127907307561e-08,0.00043013619947800493,-0.0038701180264827874,0.009442767670154213,6.347616873537125e-08
265.1607274586583,9.419139353125217,259.0374707685901,2.3007076408457188,-1.6361767099049465,-5.631568995773281e-06,-1.1530724897545945e-05,-0.0012979817774242265,0.004087271515547687,-0.0012420928332461903,-0.00023983816977814836,2.2384090338808076e-08,4.313148086680612e-08,0.00044915218182575137,-0.003951860972684007,0.009542686112909295,6.649935947718932e-08
266.10382224615836,9.455132410367392,259.928277601418,2.3126814371276434,-1.6427268204658074,-4.290732061925011e-06,-1.0493590895713169e-05,-0.0013173591534692188,0.004121320020177695,-0.0012513989530509226,-0.00024649112877465185,2.352935556590167e-08,4.502081506899724e-08,0.0004710313624583164,-0.004037771914734027,0.009642202689295085,7.194054644056665e-08
267.3485111523902,9.498063700766119,261.10595539962833,2.3258028646175775,-1.6533579754305316,-4.575880429496577e-06,-8.879075157753758e-06,-0.0013355111173746178,0.004156444983934411,-0.001261321639784291,-0.000253235989802082,2.4415552788615273e-08,4.6822923575021274e-08,0.0004899148926379936,-0.004118331107093635,0.00974219572822886,7.426080103140674e-08
268.1921814708957,9.530222379644346,261.8989838208878,2.3370563887373623,-1.6591341809646314,-5.356866075571728e-06,-1.0159485159820828e-05,-0.0013553442113462982,0.00419015904724115,-0.001270422303510491,-0.00025979498104971487,2.5520456226398155e-08,4.851089977352644e-08,0.0005128356729143917,-0.004205549720573787,0.00984169258261131,7.823991489764285e-08
269.44447784626345,9.573256377194795,263.0825239964273,2.3503238178713666,-1.6695276226284097,-5.576281578182216e-06,-9.983125372413706e-06,-0.0013734902749648172,0.004225330434433312,-0.001280362389460471,-0.0002664740085237502,2.641995058776013e-08,5.023388129602146e-08,0.0005316802817305415,-0.004285946601964853,0.009941663202175263,8.0810552978088e-08
