VonMises,s11,s22,s33,s12,s23,s31,e11,e22,e33,e12,e23,e31,lamda,ux,uy,uz
246.33752429455456,8.750712217418386,240.9598825466099,2.0519889498753376,-1.494270769091226,0.0004020244435958933,-4.887400296931822e-05,-0.0009822057923400153,0.003558890663723742,-0.0011380415358746554,-0.00011785952051748815,-9.190642886500857e-09,1.0556852711897891e-07,0.0002067811459228483,-0.0026835903334646322,0.00804669931323439,-3.75678028380315e-07
248.1002640939592,8.815435061117435,242.65873632879786,2.0687702502717404,-1.5077634962445419,0.00034841740017761745,-9.728389984751133e-05,-0.0009942594318593223,0.0035957878689792055,-0.001152711627746318,-0.0001225354918374913,-4.146775662217974e-08,1.1867406340574412e-07,0.00022310954584087205,-0.0027488304365980046,0.00814630458796069,-1.0501394878828132e-06
249.81872803781863,8.878637447122838,244.31067247414052,2.0854215924387955,-1.5211837364866059,0.000459302718441534,-4.766388820755856e-05,-0.0010063340501463747,0.0036324563915128036,-0.0011674095898586906,-0.00012731166890419268,-3.367334420280998e-08,1.314468416064415e-07,0.00023998207841293456,-0.0028152125538535378,0.00824590769685002,-4.5647203517253424e-07
251.52933226825508,8.939719637476244,245.9536293948643,2.1011319223027076,-1.5345284827365235,0.000554867624382102,-4.2278796610731106e-05,-0.0010184788032720632,0.0036691828581805865,-0.0011821641637382004,-0.00013206871583526015,-3.9021812397883056e-08,1.4211414193194803e-07,0.00025706671859267356,-0.002881456117764432,0.008345478232946282,-3.406241708115257e-07
253.18567580052843,9.000529956316791,247.5426841309361,2.117681321101013,-1.5478650626983477,0.0009433952692230307,8.390393889529093e-05,-0.0010306373895400027,0.0037056751758120865,-0.0011969755267952123,-0.0001369478820281482,-4.101339709503957e-08,1.6493882119178851e-07,0.0002748272718626492,-0.0029488807559969864,0.008445092327706329,-2.680697641033552e-07
254.8034721666007,9.05920338854036,249.0908658760225,2.13359153983831,-1.560751738199012,0.000763341843273727,0.00011928015366164145,-0.001042849026318195,0.0037420047468682033,-0.0012118205159529361,-0.00014182138346470794,-4.0895233597245586e-08,1.753982378449397e-07,0.0002930886110803408,-0.0030166546498593106,0.008544735400179639,1.1452737972153177e-06
256.38310135883546,9.11578747536068,250.59901073652497,2.1480018650166013,-1.5726719175121213,0.0007507980362036926,0.00016943420609211225,-0.0010551202001948272,0.0037782049741164124,-0.0012267259163390091,-0.00014664380092340872,-4.6720615312611636e-08,1.8782981305360905e-07,0.0003118741778169451,-0.003084831151524024,0.008644324250486972,2.2753418488154037e-06
257.90899100362253,9.17135055843843,252.0544574251193,2.1637749674607387,-1.5839860887884682,0.000919295619729441,0.00021131125854991525,-0.0010674477098421686,0.0038142023190557675,-0.0012416712780646318,-0.000151554656445969,-3.80607872254057e-08,2.0453329309745056e-07,0.0003313502195334026,-0.003154137091525271,0.00874389937996971,2.0175493404066885e-06
259.39261955898746,9.22416934256965,253.46513468538387,2.1785823761077476,-1.5949601847869261,0.0009857694754914273,0.00027205881692325684,-0.001079816847938243,0.0038499978172272355,-0.0012566501898369114,-0.00015650879835397717,-3.124010601462386e-08,2.286323575631243e-07,0.00035134658635671887,-0.00322419324025853,0.008843537678515487,2.018446759591769e-06
260.85292177398554,9.276397534196414,254.852624904369,2.1937177998728954,-1.6048308944018663,0.0011611989436246836,0.00022452919965568606,-0.001092231929721361,0.003885744201058116,-0.00127166804140239,-0.00016147290408358592,-4.5815300838921396e-08,2.3709720686715596e-07,0.00037168990977829396,-0.0032947952213386823,0.008943155543390419,1.7210724125242255e-06
262.2626518654379,9.327174013646593,256.18968831024216,2.208642044127871,-1.6144778225767347,0.0010103029073156812,0.00015407693646689,-0.0011046932154217032,0.003921294250387732,-0.0012867410100053998,-0.00016644628400516923,-5.120244441675352e-08,2.515157873958176e-07,0.0003926783996737547,-0.003366048062703447,0.009042804447956493,2.0089352564779146e-06
263.6407071729304,9.375723086889511,257.4940290145566,2.222683750153332,-1.6243390949162873,0.001013866478676459,0.00016704645039516622,-0.0011172093505572916,0.0039567297053228765,-0.0013018492927559038,-0.00017143776928841837,-5.728427767311096e-08,2.679681589039513e-07,0.0004140881771171237,-0.003437825134904377,0.00914248317161033,2.2562409338031438e-06
264.9619333527642,9.422488541728018,258.74117878089885,2.2365362853764963,-1.6333284377179544,0.0012037967123246043,3.2254322771271275e-06,-0.0011297653986559624,0.0039919243381174585,-0.0013170149188437758,-0.0001764347437774812,-4.925974747913188e-08,2.8339459323673616e-07,0.00043620942626205914,-0.003510359797889676,0.009242214241241052,2.5428124154721263e-06
266.27442698820533,9.469242894613084,259.97894336906376,2.250609924780148,-1.6423622836371046,0.0011360677226847507,0.00011232814500493246,-0.0011423624782836942,0.004027122611775538,-0.0013321955838429787,-0.00018139876384608666,-5.026725728596831e-08,3.1168998825065184e-07,0.0004584942895105695,-0.0035829144038258443,0.009341919729161851,2.8719384843953266e-06
267.5430918995273,9.513746385270608,261.1731970643745,2.2638273860247797,-1.6502950484597325,0.0011070440452098811,3.030135372754035e-05,-0.0011550300110060468,0.004062163543321825,-0.0013474148418257089,-0.00018624784380280755,-5.8331335566242054e-08,3.2663073775904415e-07,0.00048133483347372806,-0.0036556582283947757,0.009441642179022557,2.8159542340626237e-06
268.78953092844046,9.557565295389026,262.34486021764434,2.277498991823081,-1.6586931808402305,0.0011632439117339839,0.00010323342338793533,-0.0011677278493418073,0.0040971443208564036,-0.0013626740457721295,-0.00019112036952892333,-6.586205471061623e-08,3.451415056208394e-07,0.0005045011306765788,-0.00372879408006051,0.009541357063913769,2.8054995037490165e-06
270.02373088561137,9.601487479377543,263.503438564426,2.2911821800783634,-1.6663572669528506,0.0010100166801041439,0.0001831091109114774,-0.0011804336047241105,0.004132083036533727,-0.0013779573848165807,-0.00019593100989927003,-8.074750882265119e-08,3.647517099521343e-07,0.0005278477125560542,-0.0038019374180246006,0.009641067892666152,2.7154209852082647e-06
271.20617082677853,9.642847181447289,264.60810439954287,2.3033882230287825,-1.6744320650475486,0.0009713442958308592,0.0002518721598743835,-0.0011931739163140093,0.004166767865787956,-0.0013932834363087657,-0.00020081355706947664,-9.240463220051471e-08,3.822827422868588e-07,0.0005518137916066898,-0.003876045677893488,0.009740820494476242,2.8669981590548513e-06
272.37565749108836,9.683962512129465,265.70124705250583,2.316252447381228,-1.6815526634885822,0.0010551974187705418,0.00019570373577893087,-0.0012059945495124411,0.0042015029244348075,-0.0014086428777114611,-0.00020561009428611175,-9.224322693863877e-08,4.0217126034276985e-07,0.0005760452704523704,-0.0039498957081305665,0.009840533999777315,3.3760925182432936e-06
273.47705850643064,9.722851666162128,266.7228643674484,2.3276336822670203,-1.6885921843487612,0.0009907531136359303,0.00015569978149015753,-0.0012188335258258836,0.004235856578800008,-0.001424032483169852,-0.00021036703809543586,-9.966066422346632e-08,4.1233350695926365e-07,0.0006010444446260782,-0.004025314711348312,0.009940201313478959,2.0373417746893168e-06
